0.05,0,-218,-218,-218.0,272
0.05,1,-8,-226,-113.0,111
0.05,2,11,-215,-71.66666666666667,20
0.05,3,53,-162,-40.5,48
0.05,4,56,-106,-21.2,45
0.05,5,71,-35,-5.833333333333333,29
0.05,6,-72,-107,-15.285714285714286,174
0.05,7,92,-15,-1.875,9
0.05,8,22,7,0.7777777777777778,80
0.05,9,17,24,2.4,86
0.05,10,55,79,7.181818181818182,47
0.05,11,64,143,11.916666666666666,37
0.05,12,-21,122,9.384615384615385,123
0.05,13,94,216,15.428571428571429,6
0.05,14,90,306,20.4,10
0.05,15,21,327,20.4375,80
0.05,16,45,372,21.88235294117647,55
0.05,17,93,465,25.833333333333332,8
0.05,18,67,532,28.0,34
0.05,19,-56,476,23.8,160
0.05,20,64,540,25.714285714285715,37
0.05,21,34,574,26.09090909090909,67
0.05,22,-41,533,23.17391304347826,145
0.05,23,0,533,22.208333333333332,105
0.05,24,-36,497,19.88,137
0.05,25,53,550,21.153846153846153,49
0.05,26,42,592,21.925925925925927,59
0.05,27,82,674,24.071428571428573,18
0.05,28,87,761,26.24137931034483,14
0.05,29,68,829,27.633333333333333,32
0.05,30,50,879,28.35483870967742,51
0.05,31,87,966,30.1875,14
0.05,32,95,1061,32.15151515151515,6
0.05,33,-142,919,27.029411764705884,176
0.05,34,28,947,27.057142857142857,72
0.05,35,39,986,27.38888888888889,63
0.05,36,-17,969,26.18918918918919,117
0.05,37,40,1009,26.55263157894737,61
0.05,38,-94,915,23.46153846153846,127
0.05,39,48,963,24.075,52
0.05,40,26,989,24.121951219512194,77
0.05,41,42,1031,24.547619047619047,59
0.05,42,63,1094,25.441860465116278,38
0.05,43,80,1174,26.681818181818183,20
0.05,44,-406,768,17.066666666666666,446
0.05,45,92,860,18.695652173913043,9
0.05,46,-42,818,17.404255319148938,74
0.05,47,-3,815,16.979166666666668,106
0.05,48,64,879,17.93877551020408,36
0.05,49,-34,845,16.9,66
0.05,50,94,939,18.41176470588235,7
0.05,51,85,1024,19.692307692307693,16
0.05,52,-37,987,18.62264150943396,70
0.05,53,86,1073,19.87037037037037,15
0.05,54,82,1155,21.0,18
0.05,55,-140,1015,18.125,184
0.05,56,80,1095,19.210526315789473,20
0.05,57,85,1180,20.344827586206897,15
0.05,58,51,1231,20.864406779661017,50
0.05,59,67,1298,21.633333333333333,33
0.05,60,13,1311,21.491803278688526,89
0.05,61,86,1397,22.532258064516128,15
0.05,62,62,1459,23.158730158730158,40
0.05,63,31,1490,23.28125,69
0.05,64,-25,1465,22.53846153846154,58
0.05,65,43,1508,22.848484848484848,58
0.05,66,-9,1499,22.37313432835821,40
0.05,67,91,1590,23.38235294117647,10
0.05,68,-48,1542,22.347826086956523,79
0.05,69,89,1631,23.3,11
0.05,70,-213,1418,19.971830985915492,333
0.05,71,81,1499,20.819444444444443,19
0.05,72,-32,1467,20.095890410958905,133
0.05,73,-86,1381,18.66216216216216,188
0.05,74,50,1431,19.08,51
0.05,75,57,1488,19.57894736842105,44
0.05,76,65,1553,20.16883116883117,35
0.05,77,18,1571,20.141025641025642,84
0.05,78,-9,1562,19.772151898734176,111
0.05,79,-64,1498,18.725,95
0.05,80,68,1566,19.333333333333332,33
0.05,81,49,1615,19.695121951219512,51
0.05,82,57,1672,20.14457831325301,44
0.05,83,-325,1347,16.035714285714285,290
0.05,84,-313,1034,12.16470588235294,421
0.05,85,-133,901,10.476744186046512,168
0.05,86,-2,899,10.333333333333334,104
0.05,87,76,975,11.079545454545455,24
0.05,88,74,1049,11.786516853932584,26
0.05,89,92,1141,12.677777777777777,9
0.05,90,-12,1129,12.406593406593407,44
0.05,91,24,1153,12.532608695652174,78
0.05,92,62,1215,13.064516129032258,39
0.05,93,10,1225,13.03191489361702,91
0.05,94,40,1265,13.31578947368421,60
0.05,95,-62,1203,12.53125,163
0.05,96,73,1276,13.154639175257731,29
0.05,97,56,1332,13.591836734693878,45
0.05,98,-90,1242,12.545454545454545,124
0.05,99,71,1313,13.13,30
0.05,100,56,1369,13.554455445544555,48
0.05,101,71,1440,14.117647058823529,29
0.05,102,-25,1415,13.737864077669903,57
0.05,103,87,1502,14.442307692307692,14
0.05,104,-132,1370,13.047619047619047,238
0.05,105,37,1407,13.273584905660377,64
0.05,106,-73,1334,12.467289719626168,176
